try_id,cand_id,sigma,g_n,i,delta,kappa_min,kappa_max,kappa_star,r_star,d_star,omega_star,rF,psi,phi2,lambda_star,f_star,Z_star,phi1_fixed,e_implied,phi1_calib_ok,phi1_calib_reason,econ_ok,reason
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.057499999999999996,10,0,0.6764526344525883,3.4301605281357297,0.99999862511189,0.1067381103290245,0.374748998991067,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.057499999999999996,10,0.5,0.6764526344525883,3.4301605281357297,0.99999862511189,0.6025759045733139,0.8961515195970546,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.057499999999999996,10,1,0.6764526344525883,3.4301605281357297,0.99999862511189,1.0873597132042052,0.9564439554664457,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.057499999999999996,10,1.5,0.6764526344525883,3.4301605281357297,0.99999862511189,1.614334412920289,0.9539522451745415,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.057499999999999996,10,2,0.6764526344525883,3.4301605281357297,0.99999862511189,2.2313415174372495,0.9142469829391096,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.057499999999999996,10,2.5,0.6764526344525883,3.4301605281357297,0.99999862511189,2.6840735899051653,0.946321506359842,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.057499999999999996,10,3,0.6764526344525883,3.4301605281357297,0.99999862511189,3.472625275794417,0.875417194168819,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.057499999999999996,15,0,0.7514340725643672,4.959800491824101,0.9999999999933358,0.10045814607292414,0.39817577333114806,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.057499999999999996,15,0.5,0.7514340725643672,4.959800491824101,0.9999999999933358,0.6090911470586434,0.8865668177979225,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.057499999999999996,15,1,0.7514340725643672,4.959800491824101,0.9999999999933358,1.1105945732211695,0.9364353338922942,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.057499999999999996,15,1.5,0.7514340725643672,4.959800491824101,0.9999999999933358,1.7844617985421793,0.8630053057163289,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.057499999999999996,15,2,0.7514340725643672,4.959800491824101,0.9999999999933358,2.2279850648948925,0.9156255273564461,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.057499999999999996,15,2.5,0.7514340725643672,4.959800491824101,0.9999999999933358,2.6562245181994517,0.9562444675064983,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.057499999999999996,15,3,0.7514340725643672,4.959800491824101,0.9999999999933358,3.2333586626220496,0.940198820230713,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.057499999999999996,20,0,0.8138212965619713,7.171565504564987,1,0.11306010994594545,0.3537941013777908,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.057499999999999996,20,0.5,0.8138212965619713,7.171565504564987,1,0.5927971779135988,0.9109355106928427,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.057499999999999996,20,1,0.8138212965619713,7.171565504564987,1,1.1873569685034455,0.8758949731105925,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.057499999999999996,20,1.5,0.8138212965619713,7.171565504564987,1,1.6675276834983381,0.9235228987438485,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.057499999999999996,20,2,0.8138212965619713,7.171565504564987,1,2.134216116392054,0.9558544630656577,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.057499999999999996,20,2.5,0.8138212965619713,7.171565504564987,1,2.782075189496391,0.9129875459835394,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.057499999999999996,20,3,0.8138212965619713,7.171565504564987,1,3.3838334041414786,0.8983893817820167,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,5,0,0.575971730762999,2.2285443312496764,0.9798502378044461,0.10900493033695967,0.3669558787510865,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,5,0.5,0.575971730762999,2.2285443312496764,0.9798502378044461,0.5821434460580349,0.9102998968563392,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,5,1,0.575971730762999,2.2285443312496764,0.9798502378044461,1.0489430670160802,0.9722646251007747,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,5,1.5,0.575971730762999,2.2285443312496764,0.9798502378044461,1.5572460815776141,0.9695162341825556,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,5,2,0.575971730762999,2.2285443312496764,0.9798502378044461,2.1167610585922376,0.9446982537267589,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,5,2.5,0.575971730762999,2.2285443312496764,0.9798502378044461,2.713266041921452,0.917575186526139,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,5,3,0.575971730762999,2.2285443312496764,0.9798502378044461,3.1735825210576882,0.9388603238274443,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,10,0,0.6485147293699275,3.027106041447721,0.9999654373002629,0.10433014985173941,0.38339827994920794,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,10,0.5,0.6485147293699275,3.027106041447721,0.9999654373002629,0.571460187342018,0.9449174773866665,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,10,1,0.6485147293699275,3.027106041447721,0.9999654373002629,1.117716573807411,0.9304375202719817,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,10,1.5,0.6485147293699275,3.027106041447721,0.9999654373002629,1.5857062307186427,0.9711434098688564,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,10,2,0.6485147293699275,3.027106041447721,0.9999654373002629,2.284388592350297,0.8929876823197315,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,10,2.5,0.6485147293699275,3.027106041447721,0.9999654373002629,2.9170548231108118,0.8707116414569258,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,10,3,0.6485147293699275,3.027106041447721,0.9999654373002629,3.2576865595299753,0.9331457328231695,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,15,0,0.7147925123124363,4.11181902808765,0.9999999941123261,0.12205938498955221,0.3277093359385994,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,15,0.5,0.7147925123124363,4.11181902808765,0.9999999941123261,0.5676428358070553,0.9513024088261581,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,15,1,0.7147925123124363,4.11181902808765,0.9999999941123261,1.0603332659229636,0.9808236971675708,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,15,1.5,0.7147925123124363,4.11181902808765,0.9999999941123261,1.7438783946447076,0.8830890937680571,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,15,2,0.7147925123124363,4.11181902808765,0.9999999941123261,2.3549712978769097,0.8662525908760691,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,15,2.5,0.7147925123124363,4.11181902808765,0.9999999941123261,2.5517685495316984,0.9953880753593255,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,15,3,0.7147925123124363,4.11181902808765,0.9999999941123261,3.095224654232152,0.9821581054481251,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,20,0,0.7729481949894945,5.585220830803084,0.9999999999999551,0.1013843261403963,0.3945383031358149,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,20,0.5,0.7729481949894945,5.585220830803084,0.9999999999999551,0.5778665508842096,0.9344718069833056,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,20,1,0.7729481949894945,5.585220830803084,0.9999999999999551,1.1837565671186896,0.8785590119523953,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,20,1.5,0.7729481949894945,5.585220830803084,0.9999999999999551,1.6290519219823183,0.9453351235889262,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,20,2,0.7729481949894945,5.585220830803084,0.9999999999999551,2.1679635039065035,0.9409752499633814,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,20,2.5,0.7729481949894945,5.585220830803084,0.9999999999999551,2.5694788610562687,0.9885272996391719,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.06999999999999999,20,3,0.7729481949894945,5.585220830803084,0.9999999999999551,3.1380296198185538,0.9687607729386708,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,5,0,0.560639652558834,2.0935236558348675,0.9428938477444111,0.10074736578390003,0.39703271334953566,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,5,0.5,0.560639652558834,2.0935236558348675,0.9428938477444111,0.5524046039441601,0.9258556504063917,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,5,1,0.560639652558834,2.0935236558348675,0.9428938477444111,0.9990106029901654,0.9838672830923768,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,5,1.5,0.560639652558834,2.0935236558348675,0.9428938477444111,1.6303020749473947,0.8920682822927427,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,5,2,0.560639652558834,2.0935236558348675,0.9428938477444111,1.9669478312367576,0.9790741090870442,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,5,2.5,0.560639652558834,2.0935236558348675,0.9428938477444111,2.626548086246476,0.912693977282878,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,5,3,0.560639652558834,2.0935236558348675,0.9428938477444111,3.0792830416932704,0.9316069696716709,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,10,0,0.6195213056922211,2.6714117053727287,0.9994054709352692,0.10953436482232065,0.3651821970655998,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,10,0.5,0.6195213056922211,2.6714117053727287,0.9994054709352692,0.5832226955331863,0.9253802014241482,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,10,1,0.6195213056922211,2.6714117053727287,0.9994054709352692,1.2291970557067544,0.845597104312652,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,10,1.5,0.6195213056922211,2.6714117053727287,0.9994054709352692,1.4430940685328097,1.0665335267906073,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,10,2,0.6195213056922211,2.6714117053727287,0.9994054709352692,2.2210281413747,0.9179581761663862,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,10,2.5,0.6195213056922211,2.6714117053727287,0.9994054709352692,2.6280259340768684,0.9659393556288715,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,10,3,0.6195213056922211,2.6714117053727287,0.9994054709352692,3.4113132845610386,0.8906295491991905,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,15,0,0.6750850803771073,3.408817702972896,0.9999983691282325,0.12720015046652408,0.3144650368202749,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,15,0.5,0.6750850803771073,3.408817702972896,0.9999983691282325,0.6172510439995677,0.8748453158784685,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,15,1,0.6750850803771073,3.408817702972896,0.9999983691282325,1.0425694920821116,0.9975338593989121,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,15,1.5,0.6750850803771073,3.408817702972896,0.9999983691282325,1.6256013967096807,0.9473402008692908,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,15,2,0.6750850803771073,3.408817702972896,0.9999983691282325,2.2678681399440395,0.8995217589267789,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,15,2.5,0.6750850803771073,3.408817702972896,0.9999983691282325,2.524078717059456,1.0063061447543398,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,15,3,0.6750850803771073,3.408817702972896,0.9999983691282325,3.396602856880054,0.8950104664803472,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,20,0,0.726121707233387,4.349774356656162,0.9999999991225907,0.10434550824575127,0.3833418483696802,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,20,0.5,0.726121707233387,4.349774356656162,0.9999999991225907,0.6097075101453812,0.8856705724889884,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,20,1,0.726121707233387,4.349774356656162,0.9999999991225907,1.1627385923638942,0.8944400796125886,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,20,1.5,0.726121707233387,4.349774356656162,0.9999999991225907,1.7377166450722146,0.8862204336080858,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,20,2,0.726121707233387,4.349774356656162,0.9999999991225907,2.294373129704036,0.8891317509930621,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,20,2.5,0.726121707233387,4.349774356656162,0.9999999991225907,2.6558804773958404,0.9563683378918515,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.08249999999999999,20,3,0.726121707233387,4.349774356656162,0.9999999991225907,3.606028757360764,0.8430326550120844,TRUE,ok,TRUE,soft:
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.095,5,0,0.5451909538384682,1.9666834696002986,0.8568439306544438,0.11709002612624318,0.34161748291757255,FALSE,no_mass_fallback_minabs,TRUE,soft:phi1_calib_no_mass_fallback_minabs
360,2,2.35,0.08,0.03,0.06,0.02,0.45,0.32900000000000007,0.13125169104336684,0.25698157560109997,0.6838490787800549,0.095,5,0.5,0.5451909538384682,1.9666834696002986,0.8568439306544438,0.48029592754319317,0.9752778203290023,TRUE,ok,TRUE,soft:
